"Valor";"Area";"Idade";"Energia";"Acabamento";"Local"
324885;93;29;128;"Bom";"Centro"
226051;70;24;233;"Ruim";"Sul"
478606;79;12;193;"Bom";"Norte"
391568;66;4;207;"Bom";"Continente"
453211;112;12;298;"Bom";"Continente"
292469;89;22;249;"Ruim";"Sul"
301072;98;21;184;"Bom";"Sul"
441803;92;3;176;"Bom";"Centro"
522248;83;2;189;"Bom";"Centro"
349344;68;4;202;"Excelente";"Sul"
288379;92;20;230;"Ruim";"Centro"
171011;83;16;137;"Ruim";"Leste"
487960;97;29;231;"Excelente";"Centro"
291776;61;9;172;"Bom";"Continente"
475163;121;16;130;"Excelente";"Continente"
475442;100;12;191;"Bom";"Centro"
474695;77;1;304;"Excelente";"Norte"
351594;73;29;184;"Excelente";"Sul"
520987;60;4;225;"Excelente";"Norte"
227197;65;12;196;"Bom";"Continente"
334292;61;5;215;"Excelente";"Sul"
344644;78;14;208;"Ruim";"Centro"
412758;94;6;158;"Bom";"Continente"
304689;50;17;199;"Bom";"Centro"
464274;117;25;308;"Bom";"Norte"
554680;96;14;217;"Excelente";"Norte"
536743;59;13;213;"Bom";"Norte"
442733;67;8;197;"Excelente";"Centro"
540476;89;13;181;"Excelente";"Sul"
308852;79;18;173;"Ruim";"Norte"
273548;55;1;187;"Bom";"Sul"
464264;77;4;244;"Excelente";"Continente"
275991;42;16;189;"Bom";"Leste"
382594;92;29;228;"Bom";"Leste"
138868;67;21;174;"Ruim";"Continente"
443254;123;13;132;"Ruim";"Norte"
475308;94;15;216;"Bom";"Centro"
143225;47;13;209;"Ruim";"Leste"
438552;96;23;245;"Excelente";"Sul"
478066;62;25;177;"Excelente";"Norte"
369547;85;28;234;"Excelente";"Continente"
393832;105;9;249;"Ruim";"Centro"
292339;90;21;225;"Bom";"Continente"
346492;66;22;228;"Bom";"Norte"
340226;97;21;228;"Bom";"Continente"
244512;96;14;145;"Ruim";"Sul"
290724;70;16;244;"Ruim";"Sul"
402352;94;4;224;"Ruim";"Norte"
257977;69;23;205;"Bom";"Leste"
182661;65;24;226;"Ruim";"Continente"
305569;63;3;237;"Ruim";"Leste"
382695;106;6;267;"Ruim";"Leste"
271434;71;26;199;"Ruim";"Norte"
379933;102;18;191;"Ruim";"Norte"
388265;96;7;149;"Bom";"Sul"
396585;78;21;162;"Bom";"Norte"
171476;86;21;190;"Ruim";"Continente"
466569;130;28;152;"Ruim";"Norte"
579270;81;16;188;"Excelente";"Norte"
364211;90;27;247;"Bom";"Sul"
282364;84;29;160;"Bom";"Leste"
189392;63;14;159;"Ruim";"Leste"
536564;112;16;221;"Bom";"Centro"
223070;67;18;194;"Ruim";"Centro"
521039;115;9;269;"Bom";"Norte"
443070;106;2;278;"Ruim";"Leste"
140574;81;27;248;"Bom";"Continente"
471443;111;25;167;"Bom";"Centro"
398948;96;7;240;"Bom";"Sul"
364737;79;26;248;"Bom";"Centro"
185961;77;2;213;"Ruim";"Continente"
513941;80;16;258;"Excelente";"Norte"
394435;78;19;219;"Bom";"Centro"
535530;97;13;227;"Excelente";"Norte"
412522;87;26;143;"Excelente";"Leste"
484524;79;4;195;"Excelente";"Sul"
374112;130;11;164;"Ruim";"Continente"
225568;52;23;199;"Excelente";"Leste"
512331;59;4;173;"Bom";"Norte"
457277;102;14;231;"Bom";"Centro"
259586;90;17;213;"Ruim";"Sul"
231325;97;30;253;"Bom";"Continente"
439974;91;17;255;"Bom";"Sul"
347878;87;1;215;"Ruim";"Centro"
217200;62;18;239;"Bom";"Sul"
212817;80;25;217;"Ruim";"Sul"
165263;53;16;284;"Bom";"Continente"
386490;121;13;270;"Ruim";"Leste"
602723;133;15;210;"Bom";"Centro"
261858;91;25;227;"Ruim";"Centro"
556737;95;1;192;"Bom";"Norte"
300678;64;24;220;"Bom";"Sul"
376452;72;12;198;"Excelente";"Leste"
247186;88;29;194;"Bom";"Sul"
276425;57;22;237;"Excelente";"Continente"
435429;107;20;246;"Ruim";"Norte"
608489;96;28;159;"Excelente";"Norte"
420572;124;23;180;"Bom";"Leste"
423782;55;8;193;"Bom";"Norte"
537415;115;8;337;"Bom";"Centro"
348773;86;8;250;"Ruim";"Leste"
482789;79;2;202;"Excelente";"Leste"
392986;72;1;280;"Bom";"Sul"
212755;80;25;182;"Bom";"Continente"
397520;99;8;214;"Bom";"Sul"
416684;111;5;208;"Ruim";"Centro"
518923;85;16;197;"Bom";"Norte"
240787;81;20;219;"Bom";"Continente"
426886;75;6;190;"Bom";"Leste"
524026;79;12;192;"Excelente";"Centro"
401877;81;17;229;"Bom";"Leste"
188345;62;22;149;"Bom";"Continente"
300168;102;28;197;"Ruim";"Leste"
174768;92;21;212;"Ruim";"Sul"
374427;96;14;157;"Ruim";"Norte"
413791;86;23;178;"Excelente";"Centro"
278190;56;23;191;"Bom";"Leste"
563019;94;10;230;"Excelente";"Centro"
426728;98;26;251;"Excelente";"Norte"
363316;109;24;233;"Bom";"Continente"
542018;100;3;197;"Excelente";"Continente"
525276;126;27;260;"Bom";"Norte"
340266;61;15;199;"Bom";"Centro"
276319;77;3;148;"Ruim";"Sul"
343911;89;16;186;"Bom";"Sul"
313098;93;27;248;"Ruim";"Centro"
291563;73;10;146;"Ruim";"Centro"
444920;78;11;188;"Bom";"Centro"
300888;66;19;151;"Bom";"Centro"
226837;89;15;144;"Ruim";"Sul"
317116;96;24;235;"Bom";"Continente"
465394;93;2;180;"Ruim";"Leste"
219029;86;11;167;"Ruim";"Sul"
193128;87;27;217;"Bom";"Continente"
223759;86;21;233;"Bom";"Sul"
307800;100;16;275;"Ruim";"Sul"
587299;109;0;237;"Bom";"Norte"
246201;74;25;257;"Bom";"Sul"
414509;88;15;272;"Bom";"Centro"
508534;110;2;174;"Ruim";"Leste"
498910;80;17;245;"Bom";"Centro"
496239;106;10;160;"Bom";"Centro"
251860;68;17;190;"Bom";"Continente"
539740;69;7;219;"Excelente";"Norte"
226665;85;14;221;"Ruim";"Continente"
404887;79;29;266;"Bom";"Centro"
361979;85;18;191;"Ruim";"Norte"
467365;100;4;174;"Bom";"Sul"
494741;90;5;167;"Bom";"Centro"
349092;59;20;217;"Bom";"Centro"
361978;64;19;225;"Bom";"Norte"
390167;95;1;172;"Ruim";"Leste"
448022;96;14;238;"Bom";"Sul"
545623;109;17;199;"Bom";"Centro"
406799;97;14;253;"Bom";"Leste"
306316;89;20;173;"Bom";"Sul"
411503;86;28;226;"Bom";"Norte"
168413;57;19;206;"Ruim";"Sul"
536189;112;7;212;"Bom";"Leste"
350323;57;1;204;"Bom";"Continente"
460928;79;6;177;"Bom";"Norte"
458468;93;19;227;"Bom";"Centro"
673927;109;1;232;"Excelente";"Norte"
306116;94;23;231;"Ruim";"Sul"
581138;86;2;225;"Excelente";"Leste"
121211;68;26;213;"Ruim";"Continente"
327813;62;8;226;"Bom";"Continente"
301983;66;10;177;"Bom";"Centro"
364236;70;24;227;"Bom";"Leste"
539346;111;29;238;"Excelente";"Norte"
457072;113;16;193;"Ruim";"Norte"
265183;40;11;211;"Bom";"Centro"
411704;77;29;188;"Excelente";"Leste"
520170;112;16;169;"Bom";"Norte"
332183;104;22;173;"Ruim";"Sul"
174166;41;9;206;"Bom";"Continente"
484695;86;9;115;"Excelente";"Norte"
498288;111;20;169;"Bom";"Norte"
576689;105;2;238;"Excelente";"Leste"
369888;83;1;220;"Ruim";"Norte"
331868;111;25;181;"Bom";"Continente"
483756;103;0;162;"Ruim";"Centro"
377619;104;14;204;"Bom";"Norte"
221128;56;21;183;"Bom";"Leste"
402704;82;25;177;"Bom";"Norte"
634815;106;17;195;"Excelente";"Centro"
279516;85;19;186;"Bom";"Sul"
458855;106;7;191;"Bom";"Continente"
118407;73;21;229;"Ruim";"Continente"
381570;103;15;190;"Bom";"Continente"
363451;57;10;191;"Bom";"Leste"
455349;104;14;212;"Bom";"Centro"
400556;98;4;209;"Ruim";"Centro"
404087;103;9;281;"Bom";"Continente"
348483;74;3;203;"Bom";"Sul"
320816;67;27;184;"Excelente";"Continente"
400625;81;15;131;"Bom";"Centro"
473357;75;17;236;"Bom";"Norte"
381995;103;15;295;"Bom";"Centro"
549539;85;8;213;"Bom";"Norte"
592890;130;12;195;"Ruim";"Norte"
381244;77;10;182;"Bom";"Norte"
505994;91;21;189;"Excelente";"Norte"
357694;80;3;172;"Bom";"Sul"
430449;107;4;268;"Bom";"Sul"
477465;55;9;156;"Bom";"Norte"
434728;68;23;156;"Excelente";"Norte"
238315;105;24;175;"Ruim";"Leste"
420146;111;23;229;"Bom";"Centro"
662627;117;5;198;"Bom";"Norte"
504002;98;5;189;"Bom";"Centro"
282885;82;25;213;"Bom";"Sul"
390771;81;30;220;"Bom";"Centro"
296629;87;20;265;"Bom";"Leste"
496744;108;13;174;"Bom";"Sul"
238284;81;28;119;"Bom";"Sul"
425710;107;29;186;"Ruim";"Norte"
502487;100;13;193;"Bom";"Leste"
373606;90;28;207;"Bom";"Centro"
437024;87;5;211;"Bom";"Leste"
306030;64;1;193;"Ruim";"Continente"
486418;96;5;194;"Ruim";"Norte"
486677;87;15;194;"Bom";"Norte"
259956;57;3;179;"Bom";"Leste"
250835;62;7;191;"Ruim";"Continente"
350991;94;23;241;"Bom";"Centro"
202447;46;24;187;"Bom";"Sul"
337635;90;16;195;"Bom";"Leste"
372775;63;22;225;"Excelente";"Sul"
352349;97;24;205;"Bom";"Norte"
324991;73;15;189;"Bom";"Centro"
357850;116;28;221;"Ruim";"Centro"
125760;52;15;180;"Bom";"Sul"
507557;111;10;146;"Ruim";"Norte"
418558;97;5;237;"Ruim";"Leste"
277788;70;6;188;"Ruim";"Sul"
363690;67;8;182;"Bom";"Centro"
593082;82;6;163;"Excelente";"Norte"
156353;75;16;183;"Ruim";"Continente"
273593;98;14;141;"Ruim";"Sul"
330351;61;7;170;"Bom";"Centro"
241347;70;10;202;"Ruim";"Leste"
290011;84;23;233;"Excelente";"Continente"
479332;105;4;136;"Bom";"Continente"
569026;114;26;207;"Bom";"Norte"
437350;61;14;118;"Excelente";"Centro"
273212;102;27;191;"Ruim";"Sul"
566891;75;8;212;"Excelente";"Norte"
303753;72;9;204;"Bom";"Continente"
475492;91;10;143;"Excelente";"Leste"
398026;43;2;303;"Bom";"Norte"
412364;118;22;228;"Excelente";"Continente"
425984;84;7;302;"Bom";"Sul"
361054;105;12;227;"Ruim";"Leste"
343941;67;6;208;"Ruim";"Centro"
585848;100;5;170;"Bom";"Norte"
304609;70;15;270;"Bom";"Norte"
321390;70;12;264;"Bom";"Sul"
548043;74;4;161;"Excelente";"Centro"
389540;117;29;216;"Bom";"Centro"
320071;104;23;256;"Ruim";"Continente"
301400;63;9;217;"Bom";"Leste"
367359;105;29;200;"Bom";"Centro"
431266;83;20;163;"Bom";"Centro"
325516;55;26;195;"Excelente";"Leste"
439567;91;7;177;"Excelente";"Continente"
267586;89;11;190;"Bom";"Continente"
157257;47;6;248;"Ruim";"Sul"
434977;123;25;171;"Bom";"Sul"
138752;68;29;243;"Ruim";"Continente"
363536;63;20;189;"Bom";"Norte"
197105;69;12;212;"Bom";"Continente"
298392;87;5;150;"Ruim";"Continente"
571289;97;4;147;"Bom";"Norte"
393012;68;17;86;"Ruim";"Norte"
340166;75;26;184;"Bom";"Sul"
357789;91;9;238;"Ruim";"Continente"
547617;105;2;270;"Bom";"Norte"
542352;91;0;152;"Excelente";"Sul"
321881;67;28;112;"Bom";"Centro"
254872;89;28;137;"Bom";"Leste"
542576;91;2;118;"Bom";"Continente"
356844;83;1;179;"Bom";"Continente"
310316;91;15;131;"Ruim";"Sul"
352728;99;6;236;"Bom";"Continente"
123020;81;29;177;"Ruim";"Continente"
124545;47;22;220;"Bom";"Continente"
371994;88;15;211;"Excelente";"Sul"
390744;93;29;160;"Bom";"Norte"
505402;114;8;228;"Ruim";"Centro"
396981;82;2;213;"Bom";"Continente"
320518;67;14;149;"Bom";"Sul"
532593;89;10;163;"Bom";"Norte"
502757;128;2;163;"Bom";"Continente"
669019;100;6;135;"Excelente";"Norte"
415342;96;9;255;"Bom";"Leste"
410518;84;8;210;"Bom";"Centro"
428956;91;20;237;"Bom";"Norte"
448542;66;6;177;"Excelente";"Centro"
262296;51;14;209;"Bom";"Sul"
198879;83;28;192;"Bom";"Continente"
398021;91;27;221;"Excelente";"Continente"
496713;85;5;219;"Bom";"Sul"
445201;162;26;223;"Ruim";"Sul"
289166;80;25;167;"Ruim";"Centro"
467467;91;27;265;"Excelente";"Centro"
420241;91;18;124;"Bom";"Centro"
347553;75;24;258;"Bom";"Leste"
278982;51;20;274;"Bom";"Centro"
397346;88;19;235;"Ruim";"Norte"
325319;116;9;240;"Ruim";"Sul"
509161;98;18;191;"Bom";"Norte"
555004;119;1;153;"Bom";"Centro"
686256;97;4;192;"Excelente";"Norte"
477748;80;5;220;"Bom";"Leste"
260073;81;18;258;"Ruim";"Centro"
400929;67;1;153;"Bom";"Sul"
381233;104;28;182;"Bom";"Centro"
244603;100;20;107;"Ruim";"Sul"
560667;102;12;179;"Excelente";"Centro"
489427;136;19;265;"Ruim";"Centro"
450464;69;13;193;"Excelente";"Centro"
342967;82;22;193;"Bom";"Sul"
354463;81;27;125;"Excelente";"Sul"
386214;53;20;146;"Excelente";"Norte"
131538;55;26;187;"Bom";"Sul"
276459;92;27;213;"Bom";"Continente"
321550;63;20;166;"Ruim";"Norte"
441850;119;7;219;"Bom";"Continente"
172073;41;6;208;"Ruim";"Continente"
504780;116;13;197;"Bom";"Leste"
486457;95;8;216;"Bom";"Centro"
384814;70;12;137;"Bom";"Centro"
199118;54;22;226;"Ruim";"Centro"
295827;67;15;194;"Bom";"Sul"
268397;63;24;253;"Excelente";"Continente"
170184;59;27;195;"Bom";"Continente"
241700;107;27;208;"Bom";"Continente"
327872;87;17;230;"Bom";"Centro"
527610;81;20;153;"Excelente";"Norte"
489383;86;11;145;"Bom";"Norte"
444725;87;0;217;"Excelente";"Continente"
330294;99;15;202;"Bom";"Continente"
465664;103;27;165;"Excelente";"Centro"
426393;73;0;219;"Bom";"Sul"
597191;67;10;217;"Excelente";"Centro"
358323;80;19;227;"Bom";"Centro"
351918;70;17;174;"Ruim";"Centro"
410159;120;16;162;"Ruim";"Continente"
71007;57;22;113;"Ruim";"Sul"
279095;91;18;183;"Ruim";"Sul"
343702;98;15;225;"Bom";"Continente"
96745;42;15;177;"Bom";"Continente"
529595;65;2;199;"Excelente";"Centro"
342889;100;4;193;"Bom";"Continente"
364348;81;19;165;"Excelente";"Continente"
484910;80;9;221;"Bom";"Norte"
